e00fce6861054efa74ac220c,8/6/2024 11:54:13,TinyCamML_1,FloodorNo,1722959647,No Flood,4.24
e00fce6861054efa74ac220c,8/6/2024 12:00:12,TinyCamML_1,FloodorNo,1722960006,Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 12:06:13,TinyCamML_1,FloodorNo,1722960367,No Flood,4.25
e00fce6861054efa74ac220c,8/6/2024 12:12:13,TinyCamML_1,FloodorNo,1722960727,No Flood,4.24
e00fce6861054efa74ac220c,8/6/2024 12:18:13,TinyCamML_1,FloodorNo,1722961087,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 12:24:13,TinyCamML_1,FloodorNo,1722961447,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 12:30:13,TinyCamML_1,FloodorNo,1722961807,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 12:36:12,TinyCamML_1,FloodorNo,1722962167,No Flood,4.20
e00fce6861054efa74ac220c,8/6/2024 12:42:06,TinyCamML_1,FloodorNo,1722962521,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 12:48:12,TinyCamML_1,FloodorNo,1722962886,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 12:54:12,TinyCamML_1,FloodorNo,1722963247,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 13:00:06,TinyCamML_1,FloodorNo,1722963601,No Flood,4.24
e00fce6861054efa74ac220c,8/6/2024 13:06:06,TinyCamML_1,FloodorNo,1722963961,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 13:12:05,TinyCamML_1,FloodorNo,1722964320,No Flood,4.24
e00fce6861054efa74ac220c,8/6/2024 13:18:12,TinyCamML_1,FloodorNo,1722964687,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 13:24:12,TinyCamML_1,FloodorNo,1722965047,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 13:30:12,TinyCamML_1,FloodorNo,1722965407,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 13:36:12,TinyCamML_1,FloodorNo,1722965767,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 13:42:12,TinyCamML_1,FloodorNo,1722966127,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 13:48:12,TinyCamML_1,FloodorNo,1722966487,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 13:54:12,TinyCamML_1,FloodorNo,1722966847,No Flood,4.20
e00fce6861054efa74ac220c,8/6/2024 14:00:13,TinyCamML_1,FloodorNo,1722967207,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 14:06:12,TinyCamML_1,FloodorNo,1722967567,No Flood,4.20
e00fce6861054efa74ac220c,8/6/2024 14:12:13,TinyCamML_1,FloodorNo,1722967927,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 14:18:12,TinyCamML_1,FloodorNo,1722968287,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 14:24:12,TinyCamML_1,FloodorNo,1722968647,No Flood,4.20
e00fce6861054efa74ac220c,8/6/2024 14:30:12,TinyCamML_1,FloodorNo,1722969007,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 14:36:12,TinyCamML_1,FloodorNo,1722969367,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 14:42:12,TinyCamML_1,FloodorNo,1722969727,No Flood,4.20
e00fce6861054efa74ac220c,8/6/2024 14:48:13,TinyCamML_1,FloodorNo,1722970087,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 14:54:13,TinyCamML_1,FloodorNo,1722970447,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 15:00:13,TinyCamML_1,FloodorNo,1722970807,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 15:06:13,TinyCamML_1,FloodorNo,1722971167,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 15:12:13,TinyCamML_1,FloodorNo,1722971527,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 15:18:14,TinyCamML_1,FloodorNo,1722971887,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 15:24:12,TinyCamML_1,FloodorNo,1722972246,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 15:30:12,TinyCamML_1,FloodorNo,1722972607,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 15:36:12,TinyCamML_1,FloodorNo,1722972967,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 15:42:12,TinyCamML_1,FloodorNo,1722973327,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 15:48:12,TinyCamML_1,FloodorNo,1722973687,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 15:54:12,TinyCamML_1,FloodorNo,1722974046,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 16:00:13,TinyCamML_1,FloodorNo,1722974407,No Flood,4.20
e00fce6861054efa74ac220c,8/6/2024 16:06:12,TinyCamML_1,FloodorNo,1722974767,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 16:12:12,TinyCamML_1,FloodorNo,1722975127,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 16:18:12,TinyCamML_1,FloodorNo,1722975487,No Flood,4.20
e00fce6861054efa74ac220c,8/6/2024 16:24:12,TinyCamML_1,FloodorNo,1722975847,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 16:30:12,TinyCamML_1,FloodorNo,1722976206,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 16:36:13,TinyCamML_1,FloodorNo,1722976567,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 16:42:13,TinyCamML_1,FloodorNo,1722976927,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 16:48:06,TinyCamML_1,FloodorNo,1722977281,No Flood,4.27
e00fce6861054efa74ac220c,8/6/2024 16:54:13,TinyCamML_1,FloodorNo,1722977646,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 17:00:18,TinyCamML_1,FloodorNo,1722978007,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 17:06:12,TinyCamML_1,FloodorNo,1722978367,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 17:12:12,TinyCamML_1,FloodorNo,1722978727,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 17:18:12,TinyCamML_1,FloodorNo,1722979087,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 17:24:13,TinyCamML_1,FloodorNo,1722979447,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 17:30:13,TinyCamML_1,FloodorNo,1722979807,No Flood,4.19
e00fce6861054efa74ac220c,8/6/2024 17:36:13,TinyCamML_1,FloodorNo,1722980167,No Flood,4.20
e00fce6861054efa74ac220c,8/6/2024 17:42:18,TinyCamML_1,FloodorNo,1722980527,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 17:48:13,TinyCamML_1,FloodorNo,1722980887,No Flood,4.24
e00fce6861054efa74ac220c,8/6/2024 17:54:13,TinyCamML_1,FloodorNo,1722981247,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 18:00:13,TinyCamML_1,FloodorNo,1722981607,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 18:06:12,TinyCamML_1,FloodorNo,1722981967,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 18:12:12,TinyCamML_1,FloodorNo,1722982327,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 18:18:13,TinyCamML_1,FloodorNo,1722982687,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 18:24:13,TinyCamML_1,FloodorNo,1722983047,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 18:30:12,TinyCamML_1,FloodorNo,1722983407,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 18:36:12,TinyCamML_1,FloodorNo,1722983767,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 18:42:05,TinyCamML_1,FloodorNo,1722984120,No Flood,4.24
e00fce6861054efa74ac220c,8/6/2024 18:48:13,TinyCamML_1,FloodorNo,1722984487,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 18:54:13,TinyCamML_1,FloodorNo,1722984847,No Flood,4.20
e00fce6861054efa74ac220c,8/6/2024 19:00:12,TinyCamML_1,FloodorNo,1722985207,No Flood,4.20
e00fce6861054efa74ac220c,8/6/2024 19:06:12,TinyCamML_1,FloodorNo,1722985567,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 19:12:13,TinyCamML_1,FloodorNo,1722985927,No Flood,4.24
e00fce6861054efa74ac220c,8/6/2024 19:18:13,TinyCamML_1,FloodorNo,1722986287,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 19:24:14,TinyCamML_1,FloodorNo,1722986647,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 19:30:12,TinyCamML_1,FloodorNo,1722987007,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 19:36:13,TinyCamML_1,FloodorNo,1722987366,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 19:42:12,TinyCamML_1,FloodorNo,1722987727,No Flood,4.20
e00fce6861054efa74ac220c,8/6/2024 19:48:12,TinyCamML_1,FloodorNo,1722988087,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 19:54:12,TinyCamML_1,FloodorNo,1722988446,No Flood,4.24
e00fce6861054efa74ac220c,8/6/2024 20:00:13,TinyCamML_1,FloodorNo,1722988807,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 20:06:12,TinyCamML_1,FloodorNo,1722989167,No Flood,4.20
e00fce6861054efa74ac220c,8/6/2024 20:12:12,TinyCamML_1,FloodorNo,1722989527,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 20:18:12,TinyCamML_1,FloodorNo,1722989887,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 20:24:12,TinyCamML_1,FloodorNo,1722990247,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 20:30:12,TinyCamML_1,FloodorNo,1722990607,Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 20:36:13,TinyCamML_1,FloodorNo,1722990967,Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 20:42:13,TinyCamML_1,FloodorNo,1722991327,Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 20:48:13,TinyCamML_1,FloodorNo,1722991687,Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 20:54:13,TinyCamML_1,FloodorNo,1722992047,Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 21:00:12,TinyCamML_1,FloodorNo,1722992407,Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 21:06:12,TinyCamML_1,FloodorNo,1722992767,Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 21:12:12,TinyCamML_1,FloodorNo,1722993127,Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 21:18:13,TinyCamML_1,FloodorNo,1722993487,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 21:24:13,TinyCamML_1,FloodorNo,1722993847,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 21:30:14,TinyCamML_1,FloodorNo,1722994207,Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 21:36:13,TinyCamML_1,FloodorNo,1722994567,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 21:42:14,TinyCamML_1,FloodorNo,1722994927,No Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 21:48:12,TinyCamML_1,FloodorNo,1722995287,Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 21:54:12,TinyCamML_1,FloodorNo,1722995647,Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 22:00:12,TinyCamML_1,FloodorNo,1722996006,Flood,4.20
e00fce6861054efa74ac220c,8/6/2024 22:06:12,TinyCamML_1,FloodorNo,1722996366,Flood,4.24
e00fce6861054efa74ac220c,8/6/2024 22:12:13,TinyCamML_1,FloodorNo,1722996727,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 22:18:13,TinyCamML_1,FloodorNo,1722997087,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 22:24:13,TinyCamML_1,FloodorNo,1722997447,No Flood,4.20
e00fce6861054efa74ac220c,8/6/2024 22:30:13,TinyCamML_1,FloodorNo,1722997807,Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 22:54:13,TinyCamML_1,FloodorNo,1722999247,No Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 23:00:13,TinyCamML_1,FloodorNo,1722999607,Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 23:06:13,TinyCamML_1,FloodorNo,1722999967,No Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 23:12:13,TinyCamML_1,FloodorNo,1723000327,Flood,4.19
e00fce6861054efa74ac220c,8/6/2024 23:18:13,TinyCamML_1,FloodorNo,1723000687,Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 23:24:13,TinyCamML_1,FloodorNo,1723001047,Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 23:30:13,TinyCamML_1,FloodorNo,1723001407,Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 23:36:13,TinyCamML_1,FloodorNo,1723001767,Flood,4.21
e00fce6861054efa74ac220c,8/6/2024 23:42:13,TinyCamML_1,FloodorNo,1723002127,Flood,4.23
e00fce6861054efa74ac220c,8/6/2024 23:48:12,TinyCamML_1,FloodorNo,1723002487,Flood,4.22
e00fce6861054efa74ac220c,8/6/2024 23:54:12,TinyCamML_1,FloodorNo,1723002847,Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 0:00:12,TinyCamML_1,FloodorNo,1723003207,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 0:06:12,TinyCamML_1,FloodorNo,1723003567,Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 0:12:12,TinyCamML_1,FloodorNo,1723003927,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 0:18:12,TinyCamML_1,FloodorNo,1723004287,No Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 0:24:13,TinyCamML_1,FloodorNo,1723004647,Flood,4.24
e00fce6861054efa74ac220c,8/7/2024 0:30:13,TinyCamML_1,FloodorNo,1723005007,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 0:36:13,TinyCamML_1,FloodorNo,1723005367,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 0:42:13,TinyCamML_1,FloodorNo,1723005727,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 0:48:13,TinyCamML_1,FloodorNo,1723006087,Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 0:54:13,TinyCamML_1,FloodorNo,1723006447,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 1:00:12,TinyCamML_1,FloodorNo,1723006807,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 1:06:12,TinyCamML_1,FloodorNo,1723007166,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 1:12:13,TinyCamML_1,FloodorNo,1723007527,Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 1:18:05,TinyCamML_1,FloodorNo,1723007880,Flood,4.27
e00fce6861054efa74ac220c,8/7/2024 1:24:12,TinyCamML_1,FloodorNo,1723008247,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 1:30:12,TinyCamML_1,FloodorNo,1723008607,Flood,4.25
e00fce6861054efa74ac220c,8/7/2024 1:36:12,TinyCamML_1,FloodorNo,1723008967,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 1:42:13,TinyCamML_1,FloodorNo,1723009327,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 1:48:13,TinyCamML_1,FloodorNo,1723009687,Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 1:54:13,TinyCamML_1,FloodorNo,1723010047,Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 2:00:13,TinyCamML_1,FloodorNo,1723010407,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 2:06:13,TinyCamML_1,FloodorNo,1723010767,Flood,4.25
e00fce6861054efa74ac220c,8/7/2024 2:12:13,TinyCamML_1,FloodorNo,1723011127,Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 2:18:13,TinyCamML_1,FloodorNo,1723011487,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 2:24:13,TinyCamML_1,FloodorNo,1723011847,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 2:30:13,TinyCamML_1,FloodorNo,1723012207,Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 2:36:13,TinyCamML_1,FloodorNo,1723012567,Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 2:42:13,TinyCamML_1,FloodorNo,1723012927,Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 2:48:13,TinyCamML_1,FloodorNo,1723013287,Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 2:54:13,TinyCamML_1,FloodorNo,1723013647,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 3:00:13,TinyCamML_1,FloodorNo,1723014007,Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 3:06:13,TinyCamML_1,FloodorNo,1723014367,Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 3:12:13,TinyCamML_1,FloodorNo,1723014727,Flood,4.24
e00fce6861054efa74ac220c,8/7/2024 3:18:13,TinyCamML_1,FloodorNo,1723015087,Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 3:24:13,TinyCamML_1,FloodorNo,1723015447,Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 3:30:13,TinyCamML_1,FloodorNo,1723015807,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 3:36:13,TinyCamML_1,FloodorNo,1723016167,Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 3:42:13,TinyCamML_1,FloodorNo,1723016527,No Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 3:48:13,TinyCamML_1,FloodorNo,1723016887,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 3:54:13,TinyCamML_1,FloodorNo,1723017247,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 4:00:13,TinyCamML_1,FloodorNo,1723017607,No Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 4:06:13,TinyCamML_1,FloodorNo,1723017967,No Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 4:12:13,TinyCamML_1,FloodorNo,1723018327,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 4:18:13,TinyCamML_1,FloodorNo,1723018687,Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 4:24:13,TinyCamML_1,FloodorNo,1723019047,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 4:30:13,TinyCamML_1,FloodorNo,1723019407,Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 4:36:13,TinyCamML_1,FloodorNo,1723019767,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 4:42:13,TinyCamML_1,FloodorNo,1723020127,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 4:48:13,TinyCamML_1,FloodorNo,1723020487,No Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 4:54:13,TinyCamML_1,FloodorNo,1723020847,Flood,4.19
e00fce6861054efa74ac220c,8/7/2024 5:00:13,TinyCamML_1,FloodorNo,1723021207,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 5:06:13,TinyCamML_1,FloodorNo,1723021567,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 5:12:13,TinyCamML_1,FloodorNo,1723021927,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 5:18:13,TinyCamML_1,FloodorNo,1723022287,Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 5:24:13,TinyCamML_1,FloodorNo,1723022647,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 5:30:13,TinyCamML_1,FloodorNo,1723023007,Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 5:36:13,TinyCamML_1,FloodorNo,1723023367,Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 5:42:13,TinyCamML_1,FloodorNo,1723023727,Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 5:48:13,TinyCamML_1,FloodorNo,1723024087,Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 5:54:13,TinyCamML_1,FloodorNo,1723024447,Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 6:00:13,TinyCamML_1,FloodorNo,1723024807,Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 6:06:14,TinyCamML_1,FloodorNo,1723025167,Flood,4.19
e00fce6861054efa74ac220c,8/7/2024 6:12:14,TinyCamML_1,FloodorNo,1723025527,Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 6:18:13,TinyCamML_1,FloodorNo,1723025887,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 6:24:13,TinyCamML_1,FloodorNo,1723026247,No Flood,4.19
e00fce6861054efa74ac220c,8/7/2024 6:30:13,TinyCamML_1,FloodorNo,1723026607,No Flood,4.19
e00fce6861054efa74ac220c,8/7/2024 6:36:13,TinyCamML_1,FloodorNo,1723026967,No Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 6:42:14,TinyCamML_1,FloodorNo,1723027327,No Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 6:48:13,TinyCamML_1,FloodorNo,1723027687,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 6:54:13,TinyCamML_1,FloodorNo,1723028047,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 7:00:13,TinyCamML_1,FloodorNo,1723028407,No Flood,4.19
e00fce6861054efa74ac220c,8/7/2024 7:06:13,TinyCamML_1,FloodorNo,1723028767,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 7:12:13,TinyCamML_1,FloodorNo,1723029127,No Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 7:18:13,TinyCamML_1,FloodorNo,1723029487,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 7:24:13,TinyCamML_1,FloodorNo,1723029847,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 7:30:14,TinyCamML_1,FloodorNo,1723030207,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 7:36:13,TinyCamML_1,FloodorNo,1723030567,No Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 7:42:14,TinyCamML_1,FloodorNo,1723030927,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 7:48:13,TinyCamML_1,FloodorNo,1723031287,No Flood,4.19
e00fce6861054efa74ac220c,8/7/2024 7:54:13,TinyCamML_1,FloodorNo,1723031647,No Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 8:00:13,TinyCamML_1,FloodorNo,1723032007,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 8:06:13,TinyCamML_1,FloodorNo,1723032367,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 8:12:13,TinyCamML_1,FloodorNo,1723032727,No Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 8:18:13,TinyCamML_1,FloodorNo,1723033087,No Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 8:24:13,TinyCamML_1,FloodorNo,1723033447,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 8:30:13,TinyCamML_1,FloodorNo,1723033807,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 8:36:14,TinyCamML_1,FloodorNo,1723034167,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 8:42:13,TinyCamML_1,FloodorNo,1723034527,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 8:48:13,TinyCamML_1,FloodorNo,1723034887,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 8:54:13,TinyCamML_1,FloodorNo,1723035247,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 9:00:12,TinyCamML_1,FloodorNo,1723035606,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 9:06:13,TinyCamML_1,FloodorNo,1723035966,No Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 9:12:13,TinyCamML_1,FloodorNo,1723036327,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 9:18:13,TinyCamML_1,FloodorNo,1723036687,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 9:24:13,TinyCamML_1,FloodorNo,1723037047,No Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 9:30:13,TinyCamML_1,FloodorNo,1723037407,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 9:36:13,TinyCamML_1,FloodorNo,1723037767,No Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 9:42:13,TinyCamML_1,FloodorNo,1723038127,No Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 9:48:17,TinyCamML_1,FloodorNo,1723038487,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 9:54:14,TinyCamML_1,FloodorNo,1723038847,No Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 10:00:13,TinyCamML_1,FloodorNo,1723039207,No Flood,4.19
e00fce6861054efa74ac220c,8/7/2024 10:06:14,TinyCamML_1,FloodorNo,1723039567,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 10:12:13,TinyCamML_1,FloodorNo,1723039927,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 10:18:06,TinyCamML_1,FloodorNo,1723040281,No Flood,4.28
e00fce6861054efa74ac220c,8/7/2024 10:24:13,TinyCamML_1,FloodorNo,1723040647,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 10:30:13,TinyCamML_1,FloodorNo,1723041007,No Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 10:36:07,TinyCamML_1,FloodorNo,1723041361,No Flood,4.29
e00fce6861054efa74ac220c,8/7/2024 10:42:13,TinyCamML_1,FloodorNo,1723041727,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 10:48:13,TinyCamML_1,FloodorNo,1723042087,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 10:54:06,TinyCamML_1,FloodorNo,1723042440,No Flood,4.26
e00fce6861054efa74ac220c,8/7/2024 11:00:13,TinyCamML_1,FloodorNo,1723042807,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 11:06:06,TinyCamML_1,FloodorNo,1723043160,No Flood,4.29
e00fce6861054efa74ac220c,8/7/2024 11:12:13,TinyCamML_1,FloodorNo,1723043527,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 11:18:13,TinyCamML_1,FloodorNo,1723043887,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 11:24:06,TinyCamML_1,FloodorNo,1723044240,No Flood,4.27
e00fce6861054efa74ac220c,8/7/2024 11:30:13,TinyCamML_1,FloodorNo,1723044607,No Flood,4.20
e00fce6861054efa74ac220c,8/7/2024 11:36:13,TinyCamML_1,FloodorNo,1723044967,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 11:42:13,TinyCamML_1,FloodorNo,1723045327,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 11:48:13,TinyCamML_1,FloodorNo,1723045687,No Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 11:54:13,TinyCamML_1,FloodorNo,1723046047,No Flood,4.21
e00fce6861054efa74ac220c,8/7/2024 12:00:13,TinyCamML_1,FloodorNo,1723046407,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 12:06:13,TinyCamML_1,FloodorNo,1723046767,No Flood,4.22
e00fce6861054efa74ac220c,8/7/2024 12:12:13,TinyCamML_1,FloodorNo,1723047127,No Flood,4.23
e00fce6861054efa74ac220c,8/7/2024 12:18:13,TinyCamML_1,FloodorNo,1723047487,No Flood,4.22
