timestamp (UTC),sensor elev. (ft NAVD88),road elev. (ft NAVD88),water level (ft NAVD88),water level (ft above or below road elev.)
11/16/2024 04:05,1.22,3.05,1.28,-1.77
11/16/2024 04:11,1.22,3.05,1.27,-1.78
11/16/2024 04:17,1.22,3.05,1.27,-1.78
11/16/2024 04:23,1.22,3.05,1.28,-1.77
11/16/2024 04:29,1.22,3.05,1.29,-1.76
11/16/2024 04:35,1.22,3.05,1.29,-1.76
11/16/2024 04:41,1.22,3.05,1.3,-1.75
11/16/2024 04:47,1.22,3.05,1.3,-1.75
11/16/2024 04:53,1.22,3.05,1.3,-1.75
11/16/2024 04:59,1.22,3.05,1.3,-1.75
11/16/2024 05:05,1.22,3.05,1.3,-1.75
11/16/2024 05:11,1.22,3.05,1.3,-1.75
11/16/2024 05:17,1.22,3.05,1.3,-1.75
11/16/2024 05:23,1.22,3.05,1.3,-1.75
11/16/2024 05:29,1.22,3.05,1.3,-1.75
11/16/2024 05:35,1.22,3.05,1.3,-1.75
11/16/2024 05:41,1.22,3.05,1.31,-1.74
11/16/2024 05:47,1.22,3.05,1.3,-1.75
11/16/2024 05:53,1.22,3.05,1.3,-1.75
11/16/2024 05:59,1.22,3.05,1.3,-1.75
11/16/2024 06:05,1.22,3.05,1.3,-1.75
11/16/2024 06:11,1.22,3.05,1.3,-1.75
11/16/2024 06:17,1.22,3.05,1.3,-1.75
11/16/2024 06:23,1.22,3.05,1.3,-1.75
11/16/2024 06:29,1.22,3.05,1.29,-1.76
11/16/2024 06:35,1.22,3.05,1.3,-1.75
11/16/2024 06:41,1.22,3.05,1.3,-1.75
11/16/2024 06:47,1.22,3.05,1.3,-1.75
11/16/2024 06:53,1.22,3.05,1.3,-1.75
11/16/2024 06:59,1.22,3.05,1.29,-1.76
11/16/2024 07:05,1.22,3.05,1.29,-1.76
11/16/2024 07:11,1.22,3.05,1.29,-1.76
11/16/2024 07:17,1.22,3.05,1.29,-1.76
11/16/2024 07:23,1.22,3.05,1.29,-1.76
11/16/2024 07:29,1.22,3.05,1.29,-1.76
11/16/2024 07:35,1.22,3.05,1.29,-1.76
11/16/2024 07:36,1.22,3.05,1.42,-1.63
11/16/2024 07:41,1.22,3.05,1.3,-1.75
11/16/2024 07:47,1.22,3.05,1.27,-1.78
11/16/2024 07:53,1.22,3.05,1.28,-1.77
11/16/2024 07:59,1.22,3.05,1.28,-1.77
11/16/2024 08:05,1.22,3.05,1.28,-1.77
11/16/2024 08:11,1.22,3.05,1.28,-1.77
11/16/2024 08:17,1.22,3.05,1.29,-1.76
11/16/2024 08:23,1.22,3.05,1.29,-1.76
11/16/2024 08:29,1.22,3.05,1.29,-1.76
11/16/2024 08:35,1.22,3.05,1.29,-1.76
11/16/2024 08:41,1.22,3.05,1.29,-1.76
11/16/2024 08:47,1.22,3.05,1.29,-1.76
11/16/2024 08:53,1.22,3.05,1.29,-1.76
11/16/2024 08:59,1.22,3.05,1.29,-1.76
11/16/2024 09:05,1.22,3.05,1.29,-1.76
11/16/2024 09:11,1.22,3.05,1.29,-1.76
11/16/2024 09:17,1.22,3.05,1.28,-1.77
11/16/2024 09:23,1.22,3.05,1.29,-1.76
11/16/2024 09:29,1.22,3.05,1.29,-1.76
11/16/2024 09:35,1.22,3.05,1.29,-1.76
11/16/2024 09:41,1.22,3.05,1.29,-1.76
11/16/2024 09:47,1.22,3.05,1.29,-1.76
11/16/2024 09:53,1.22,3.05,1.29,-1.76
11/16/2024 09:59,1.22,3.05,1.29,-1.76
11/16/2024 10:05,1.22,3.05,1.29,-1.76
11/16/2024 10:11,1.22,3.05,1.29,-1.76
11/16/2024 10:17,1.22,3.05,1.29,-1.76
11/16/2024 10:23,1.22,3.05,1.29,-1.76
11/16/2024 10:29,1.22,3.05,1.29,-1.76
11/16/2024 10:35,1.22,3.05,1.3,-1.75
11/16/2024 10:41,1.22,3.05,1.38,-1.67
11/16/2024 10:47,1.22,3.05,1.47,-1.58
11/16/2024 10:53,1.22,3.05,1.57,-1.48
11/16/2024 10:59,1.22,3.05,1.68,-1.37
11/16/2024 11:05,1.22,3.05,1.81,-1.24
11/16/2024 11:11,1.22,3.05,1.95,-1.1
11/16/2024 11:17,1.22,3.05,2.1,-0.95
11/16/2024 11:23,1.22,3.05,2.29,-0.76
11/16/2024 11:29,1.22,3.05,2.44,-0.61
11/16/2024 11:35,1.22,3.05,2.56,-0.49
11/16/2024 11:41,1.22,3.05,2.65,-0.4
11/16/2024 11:47,1.22,3.05,2.76,-0.29
11/16/2024 11:53,1.22,3.05,2.84,-0.21
11/16/2024 11:59,1.22,3.05,2.91,-0.14
11/16/2024 12:05,1.22,3.05,2.97,-0.08
11/16/2024 12:11,1.22,3.05,3.2,0.15
11/16/2024 12:17,1.22,3.05,3.31,0.26
11/16/2024 12:23,1.22,3.05,3.47,0.42
11/16/2024 12:29,1.22,3.05,3.71,0.66
11/16/2024 12:35,1.22,3.05,3.89,0.84
11/16/2024 12:41,1.22,3.05,4.02,0.97
11/16/2024 12:47,1.22,3.05,4.16,1.11
11/16/2024 12:53,1.22,3.05,4.3,1.25
11/16/2024 12:59,1.22,3.05,4.41,1.36
11/16/2024 13:05,1.22,3.05,4.44,1.39
11/16/2024 13:11,1.22,3.05,4.44,1.39
11/16/2024 13:17,1.22,3.05,4.44,1.39
11/16/2024 13:23,1.22,3.05,4.43,1.38
11/16/2024 13:29,1.22,3.05,4.39,1.34
11/16/2024 13:35,1.22,3.05,4.31,1.26
11/16/2024 13:41,1.22,3.05,4.27,1.22
11/16/2024 13:47,1.22,3.05,4.24,1.19
11/16/2024 13:53,1.22,3.05,4.21,1.16
11/16/2024 13:59,1.22,3.05,4.16,1.11
11/16/2024 14:05,1.22,3.05,4.13,1.08
11/16/2024 14:11,1.22,3.05,4.1,1.05
11/16/2024 14:17,1.22,3.05,4.08,1.03
11/16/2024 14:23,1.22,3.05,4.05,1
11/16/2024 14:29,1.22,3.05,4.02,0.97
11/16/2024 14:35,1.22,3.05,4,0.95
11/16/2024 14:41,1.22,3.05,3.99,0.94
11/16/2024 14:47,1.22,3.05,3.95,0.9
11/16/2024 14:53,1.22,3.05,3.92,0.87
11/16/2024 14:59,1.22,3.05,3.87,0.82
11/16/2024 15:05,1.22,3.05,3.82,0.77
11/16/2024 15:11,1.22,3.05,3.78,0.73
11/16/2024 15:17,1.22,3.05,3.69,0.64
11/16/2024 15:23,1.22,3.05,3.67,0.62
11/16/2024 15:29,1.22,3.05,3.61,0.56
11/16/2024 15:35,1.22,3.05,3.56,0.51
11/16/2024 15:41,1.22,3.05,3.51,0.46
11/16/2024 15:47,1.22,3.05,3.46,0.41
11/16/2024 15:53,1.22,3.05,3.38,0.33
11/16/2024 15:59,1.22,3.05,3.26,0.21
11/16/2024 16:05,1.22,3.05,3.18,0.13
11/16/2024 16:11,1.22,3.05,3.02,-0.03
11/16/2024 16:23,1.22,3.05,2.11,-0.94
11/16/2024 16:29,1.22,3.05,1.98,-1.07
11/16/2024 16:35,1.22,3.05,1.88,-1.17
11/16/2024 16:41,1.22,3.05,1.78,-1.27
11/16/2024 16:47,1.22,3.05,1.69,-1.36
11/16/2024 16:53,1.22,3.05,1.61,-1.44
11/16/2024 16:59,1.22,3.05,1.52,-1.53
11/16/2024 17:05,1.22,3.05,1.44,-1.61
11/16/2024 17:11,1.22,3.05,1.36,-1.69
11/16/2024 17:17,1.22,3.05,1.29,-1.76
11/16/2024 17:23,1.22,3.05,1.29,-1.76
11/16/2024 17:29,1.22,3.05,1.28,-1.77
11/16/2024 17:35,1.22,3.05,1.28,-1.77
11/16/2024 17:41,1.22,3.05,1.29,-1.76
11/16/2024 17:47,1.22,3.05,1.29,-1.76
11/16/2024 17:53,1.22,3.05,1.29,-1.76
11/16/2024 17:59,1.22,3.05,1.3,-1.75
11/16/2024 18:05,1.22,3.05,1.3,-1.75
11/16/2024 18:11,1.22,3.05,1.3,-1.75
11/16/2024 18:17,1.22,3.05,1.3,-1.75
11/16/2024 18:23,1.22,3.05,1.3,-1.75
11/16/2024 18:29,1.22,3.05,1.3,-1.75
11/16/2024 18:35,1.22,3.05,1.3,-1.75
11/16/2024 18:41,1.22,3.05,1.3,-1.75
11/16/2024 18:47,1.22,3.05,1.3,-1.75
11/16/2024 18:53,1.22,3.05,1.3,-1.75
11/16/2024 18:59,1.22,3.05,1.3,-1.75
11/16/2024 19:05,1.22,3.05,1.3,-1.75
11/16/2024 19:11,1.22,3.05,1.3,-1.75
11/16/2024 19:17,1.22,3.05,1.3,-1.75
11/16/2024 19:23,1.22,3.05,1.3,-1.75
11/16/2024 19:29,1.22,3.05,1.3,-1.75
11/16/2024 19:35,1.22,3.05,1.29,-1.76
11/16/2024 19:41,1.22,3.05,1.29,-1.76
11/16/2024 19:47,1.22,3.05,1.29,-1.76
11/16/2024 19:53,1.22,3.05,1.29,-1.76
11/16/2024 19:59,1.22,3.05,1.29,-1.76
11/16/2024 20:05,1.22,3.05,1.29,-1.76
11/16/2024 20:11,1.22,3.05,1.28,-1.77
11/16/2024 20:17,1.22,3.05,1.29,-1.76
11/16/2024 20:23,1.22,3.05,1.28,-1.77
11/16/2024 20:29,1.22,3.05,1.27,-1.78
11/16/2024 20:35,1.22,3.05,1.27,-1.78
11/16/2024 20:41,1.22,3.05,1.26,-1.79
11/16/2024 20:47,1.22,3.05,1.24,-1.81
11/16/2024 20:53,1.22,3.05,1.23,-1.82
11/16/2024 20:59,1.22,3.05,1.21,-1.84
11/16/2024 21:05,1.22,3.05,1.19,-1.86
11/16/2024 21:11,1.22,3.05,1.17,-1.88
11/16/2024 21:17,1.22,3.05,1.17,-1.88
11/16/2024 21:23,1.22,3.05,1.2,-1.85
11/16/2024 21:29,1.22,3.05,1.2,-1.85
11/16/2024 21:35,1.22,3.05,1.19,-1.86
11/16/2024 21:41,1.22,3.05,1.2,-1.85
11/16/2024 21:47,1.22,3.05,1.21,-1.84
11/16/2024 21:53,1.22,3.05,1.2,-1.85
11/16/2024 21:59,1.22,3.05,1.22,-1.83
11/16/2024 22:05,1.22,3.05,1.21,-1.84
11/16/2024 22:11,1.22,3.05,1.21,-1.84
11/16/2024 22:17,1.22,3.05,1.23,-1.82
11/16/2024 22:23,1.22,3.05,1.3,-1.75
11/16/2024 22:29,1.22,3.05,1.3,-1.75
11/16/2024 22:35,1.22,3.05,1.3,-1.75
11/16/2024 22:41,1.22,3.05,1.3,-1.75
11/16/2024 22:47,1.22,3.05,1.3,-1.75
11/16/2024 22:53,1.22,3.05,1.3,-1.75
11/16/2024 22:59,1.22,3.05,1.3,-1.75
11/16/2024 23:05,1.22,3.05,1.3,-1.75
11/16/2024 23:11,1.22,3.05,1.29,-1.76
11/16/2024 23:17,1.22,3.05,1.29,-1.76
11/16/2024 23:23,1.22,3.05,1.28,-1.77
11/16/2024 23:29,1.22,3.05,1.3,-1.75
11/16/2024 23:35,1.22,3.05,1.41,-1.64
11/16/2024 23:41,1.22,3.05,1.48,-1.57
11/16/2024 23:47,1.22,3.05,1.58,-1.47
11/16/2024 23:53,1.22,3.05,1.67,-1.38
11/16/2024 23:59,1.22,3.05,1.78,-1.27
11/17/2024 00:05,1.22,3.05,1.9,-1.15
11/17/2024 00:11,1.22,3.05,2.02,-1.03
11/17/2024 00:17,1.22,3.05,2.13,-0.92
11/17/2024 00:23,1.22,3.05,2.23,-0.82
11/17/2024 00:29,1.22,3.05,2.32,-0.73
11/17/2024 00:35,1.22,3.05,2.42,-0.63
11/17/2024 00:41,1.22,3.05,2.49,-0.56
11/17/2024 00:47,1.22,3.05,2.55,-0.5
11/17/2024 00:53,1.22,3.05,2.61,-0.44
11/17/2024 00:59,1.22,3.05,2.66,-0.39
11/17/2024 01:05,1.22,3.05,2.71,-0.34
11/17/2024 01:11,1.22,3.05,2.74,-0.31
11/17/2024 01:17,1.22,3.05,2.78,-0.27
11/17/2024 01:23,1.22,3.05,2.84,-0.21
11/17/2024 01:29,1.22,3.05,2.86,-0.19
11/17/2024 01:35,1.22,3.05,2.88,-0.17
11/17/2024 01:41,1.22,3.05,2.86,-0.19
11/17/2024 01:47,1.22,3.05,2.84,-0.21
11/17/2024 01:53,1.22,3.05,2.81,-0.24
11/17/2024 01:59,1.22,3.05,2.77,-0.28
11/17/2024 02:05,1.22,3.05,2.75,-0.3
11/17/2024 02:11,1.22,3.05,2.74,-0.31
11/17/2024 02:17,1.22,3.05,2.7,-0.35
11/17/2024 02:23,1.22,3.05,2.68,-0.37
11/17/2024 02:29,1.22,3.05,2.66,-0.39
11/17/2024 02:35,1.22,3.05,2.63,-0.42
11/17/2024 02:41,1.22,3.05,2.58,-0.47
11/17/2024 02:47,1.22,3.05,2.54,-0.51
11/17/2024 02:53,1.22,3.05,2.49,-0.56
11/17/2024 02:59,1.22,3.05,2.43,-0.62
11/17/2024 03:05,1.22,3.05,2.38,-0.67
11/17/2024 03:11,1.22,3.05,2.32,-0.73
11/17/2024 03:17,1.22,3.05,2.26,-0.79
11/17/2024 03:23,1.22,3.05,2.2,-0.85
11/17/2024 03:29,1.22,3.05,2.15,-0.9
11/17/2024 03:35,1.22,3.05,2.11,-0.94
11/17/2024 03:41,1.22,3.05,1.98,-1.07
11/17/2024 03:47,1.22,3.05,1.82,-1.23
11/17/2024 03:53,1.22,3.05,1.72,-1.33
11/17/2024 03:59,1.22,3.05,1.66,-1.39
11/17/2024 04:05,1.22,3.05,1.58,-1.47
11/17/2024 04:11,1.22,3.05,1.5,-1.55
11/17/2024 04:17,1.22,3.05,1.44,-1.61
11/17/2024 04:23,1.22,3.05,1.37,-1.68
11/17/2024 04:29,1.22,3.05,1.28,-1.77
11/17/2024 04:35,1.22,3.05,1.29,-1.76
11/17/2024 04:41,1.22,3.05,1.28,-1.77
11/17/2024 04:47,1.22,3.05,1.28,-1.77
11/17/2024 04:53,1.22,3.05,1.29,-1.76
11/17/2024 04:59,1.22,3.05,1.3,-1.75
11/17/2024 05:05,1.22,3.05,1.3,-1.75
11/17/2024 05:11,1.22,3.05,1.3,-1.75
11/17/2024 05:17,1.22,3.05,1.3,-1.75
11/17/2024 05:23,1.22,3.05,1.3,-1.75
11/17/2024 05:29,1.22,3.05,1.3,-1.75
11/17/2024 05:35,1.22,3.05,1.3,-1.75
11/17/2024 05:41,1.22,3.05,1.31,-1.74
11/17/2024 05:47,1.22,3.05,1.31,-1.74
11/17/2024 05:53,1.22,3.05,1.3,-1.75
11/17/2024 05:59,1.22,3.05,1.3,-1.75
11/17/2024 06:05,1.22,3.05,1.3,-1.75
11/17/2024 06:11,1.22,3.05,1.3,-1.75
11/17/2024 06:17,1.22,3.05,1.3,-1.75
11/17/2024 06:23,1.22,3.05,1.3,-1.75
11/17/2024 06:29,1.22,3.05,1.3,-1.75
11/17/2024 06:35,1.22,3.05,1.3,-1.75
11/17/2024 06:41,1.22,3.05,1.3,-1.75
11/17/2024 06:47,1.22,3.05,1.3,-1.75
11/17/2024 06:53,1.22,3.05,1.3,-1.75
11/17/2024 06:59,1.22,3.05,1.3,-1.75
11/17/2024 07:05,1.22,3.05,1.29,-1.76
11/17/2024 07:11,1.22,3.05,1.29,-1.76
11/17/2024 07:17,1.22,3.05,1.3,-1.75
11/17/2024 07:23,1.22,3.05,1.29,-1.76
11/17/2024 07:29,1.22,3.05,1.29,-1.76
11/17/2024 07:35,1.22,3.05,1.3,-1.75
11/17/2024 07:37,1.22,3.05,1.44,-1.61
11/17/2024 07:41,1.22,3.05,1.31,-1.74
11/17/2024 07:47,1.22,3.05,1.28,-1.77
11/17/2024 07:53,1.22,3.05,1.27,-1.78
11/17/2024 07:59,1.22,3.05,1.28,-1.77
11/17/2024 08:05,1.22,3.05,1.29,-1.76
11/17/2024 08:11,1.22,3.05,1.29,-1.76
11/17/2024 08:17,1.22,3.05,1.3,-1.75
11/17/2024 08:23,1.22,3.05,1.29,-1.76
11/17/2024 08:29,1.22,3.05,1.29,-1.76
11/17/2024 08:35,1.22,3.05,1.29,-1.76
11/17/2024 08:41,1.22,3.05,1.3,-1.75
11/17/2024 08:47,1.22,3.05,1.29,-1.76
11/17/2024 08:53,1.22,3.05,1.3,-1.75
11/17/2024 08:59,1.22,3.05,1.3,-1.75
11/17/2024 09:05,1.22,3.05,1.3,-1.75
11/17/2024 09:11,1.22,3.05,1.3,-1.75
11/17/2024 09:17,1.22,3.05,1.3,-1.75
11/17/2024 09:23,1.22,3.05,1.3,-1.75
11/17/2024 09:29,1.22,3.05,1.29,-1.76
11/17/2024 09:35,1.22,3.05,1.3,-1.75
11/17/2024 09:41,1.22,3.05,1.3,-1.75
11/17/2024 09:47,1.22,3.05,1.3,-1.75
11/17/2024 09:53,1.22,3.05,1.3,-1.75
11/17/2024 09:59,1.22,3.05,1.3,-1.75
11/17/2024 10:05,1.22,3.05,1.3,-1.75
11/17/2024 10:11,1.22,3.05,1.29,-1.76
11/17/2024 10:17,1.22,3.05,1.29,-1.76
11/17/2024 10:23,1.22,3.05,1.29,-1.76
11/17/2024 10:29,1.22,3.05,1.29,-1.76
11/17/2024 10:35,1.22,3.05,1.29,-1.76
11/17/2024 10:41,1.22,3.05,1.29,-1.76
11/17/2024 10:47,1.22,3.05,1.29,-1.76
11/17/2024 10:53,1.22,3.05,1.29,-1.76
11/17/2024 10:59,1.22,3.05,1.29,-1.76
11/17/2024 11:05,1.22,3.05,1.29,-1.76
11/17/2024 11:11,1.22,3.05,1.3,-1.75
11/17/2024 11:17,1.22,3.05,1.29,-1.76
11/17/2024 11:23,1.22,3.05,1.28,-1.77
11/17/2024 11:29,1.22,3.05,1.28,-1.77
11/17/2024 11:35,1.22,3.05,1.28,-1.77
11/17/2024 11:41,1.22,3.05,1.3,-1.75
11/17/2024 11:47,1.22,3.05,1.38,-1.67
11/17/2024 11:53,1.22,3.05,1.47,-1.58
11/17/2024 11:59,1.22,3.05,1.58,-1.47
11/17/2024 12:05,1.22,3.05,1.7,-1.35
11/17/2024 12:11,1.22,3.05,1.83,-1.22
11/17/2024 12:17,1.22,3.05,1.96,-1.09
11/17/2024 12:23,1.22,3.05,2.11,-0.94
11/17/2024 12:29,1.22,3.05,2.3,-0.75
11/17/2024 12:35,1.22,3.05,2.42,-0.63
11/17/2024 12:41,1.22,3.05,2.54,-0.51
11/17/2024 12:47,1.22,3.05,2.65,-0.4
11/17/2024 12:53,1.22,3.05,2.75,-0.3
11/17/2024 12:59,1.22,3.05,2.86,-0.19
11/17/2024 13:05,1.22,3.05,2.92,-0.13
11/17/2024 13:11,1.22,3.05,2.95,-0.1
11/17/2024 13:17,1.22,3.05,2.95,-0.1
11/17/2024 13:23,1.22,3.05,2.96,-0.09
11/17/2024 13:29,1.22,3.05,2.97,-0.08
11/17/2024 13:35,1.22,3.05,3.1,0.05
11/17/2024 13:41,1.22,3.05,3.23,0.18
11/17/2024 13:47,1.22,3.05,3.29,0.24
11/17/2024 13:53,1.22,3.05,3.37,0.32
11/17/2024 13:59,1.22,3.05,3.45,0.4
11/17/2024 14:05,1.22,3.05,3.53,0.48
11/17/2024 14:11,1.22,3.05,3.61,0.56
11/17/2024 14:17,1.22,3.05,3.67,0.62
11/17/2024 14:23,1.22,3.05,3.7,0.65
11/17/2024 14:29,1.22,3.05,3.72,0.67
11/17/2024 14:35,1.22,3.05,3.71,0.66
11/17/2024 14:41,1.22,3.05,3.67,0.62
11/17/2024 14:47,1.22,3.05,3.65,0.6
11/17/2024 14:53,1.22,3.05,3.63,0.58
11/17/2024 14:59,1.22,3.05,3.62,0.57
11/17/2024 15:05,1.22,3.05,3.6,0.55
11/17/2024 15:11,1.22,3.05,3.58,0.53
11/17/2024 15:17,1.22,3.05,3.57,0.52
11/17/2024 15:23,1.22,3.05,3.56,0.51
11/17/2024 15:29,1.22,3.05,3.55,0.5
11/17/2024 15:35,1.22,3.05,3.44,0.39
11/17/2024 15:41,1.22,3.05,3.45,0.4
11/17/2024 15:47,1.22,3.05,3.43,0.38
11/17/2024 15:53,1.22,3.05,3.34,0.29
11/17/2024 15:59,1.22,3.05,3.31,0.26
11/17/2024 16:05,1.22,3.05,3.23,0.18
11/17/2024 16:11,1.22,3.05,3.08,0.03
11/17/2024 16:17,1.22,3.05,2.52,-0.53
11/17/2024 16:23,1.22,3.05,2.4,-0.65
11/17/2024 16:29,1.22,3.05,2.32,-0.73
11/17/2024 16:35,1.22,3.05,2.19,-0.86
11/17/2024 16:41,1.22,3.05,2.09,-0.96
11/17/2024 16:47,1.22,3.05,2,-1.05
11/17/2024 16:53,1.22,3.05,1.9,-1.15
11/17/2024 16:59,1.22,3.05,1.81,-1.24
11/17/2024 17:05,1.22,3.05,1.72,-1.33
11/17/2024 17:11,1.22,3.05,1.64,-1.41
11/17/2024 17:17,1.22,3.05,1.55,-1.5
11/17/2024 17:23,1.22,3.05,1.45,-1.6
11/17/2024 17:29,1.22,3.05,1.39,-1.66
11/17/2024 17:35,1.22,3.05,1.29,-1.76
11/17/2024 17:41,1.22,3.05,1.29,-1.76
11/17/2024 17:47,1.22,3.05,1.29,-1.76
11/17/2024 17:53,1.22,3.05,1.29,-1.76
11/17/2024 17:59,1.22,3.05,1.29,-1.76
11/17/2024 18:05,1.22,3.05,1.29,-1.76
11/17/2024 18:11,1.22,3.05,1.29,-1.76
11/17/2024 18:17,1.22,3.05,1.29,-1.76
11/17/2024 18:23,1.22,3.05,1.28,-1.77
11/17/2024 18:29,1.22,3.05,1.28,-1.77
11/17/2024 18:35,1.22,3.05,1.28,-1.77
11/17/2024 18:41,1.22,3.05,1.28,-1.77
11/17/2024 18:47,1.22,3.05,1.28,-1.77
11/17/2024 18:53,1.22,3.05,1.28,-1.77
11/17/2024 18:59,1.22,3.05,1.27,-1.78
11/17/2024 19:05,1.22,3.05,1.26,-1.79
11/17/2024 19:11,1.22,3.05,1.26,-1.79
11/17/2024 19:17,1.22,3.05,1.25,-1.8
11/17/2024 19:23,1.22,3.05,1.24,-1.81
11/17/2024 19:29,1.22,3.05,1.21,-1.84
11/17/2024 19:35,1.22,3.05,1.18,-1.87
11/17/2024 19:41,1.22,3.05,1.17,-1.88
11/17/2024 19:47,1.22,3.05,1.18,-1.87
11/17/2024 19:53,1.22,3.05,1.19,-1.86
11/17/2024 19:59,1.22,3.05,1.19,-1.86
11/17/2024 20:05,1.22,3.05,1.2,-1.85
11/17/2024 20:11,1.22,3.05,1.22,-1.83
11/17/2024 20:17,1.22,3.05,1.28,-1.77
11/17/2024 20:23,1.22,3.05,1.26,-1.79
11/17/2024 20:29,1.22,3.05,1.29,-1.76
11/17/2024 20:35,1.22,3.05,1.29,-1.76
11/17/2024 20:41,1.22,3.05,1.29,-1.76
11/17/2024 20:47,1.22,3.05,1.29,-1.76
11/17/2024 20:53,1.22,3.05,1.29,-1.76
11/17/2024 20:59,1.22,3.05,1.29,-1.76
11/17/2024 21:05,1.22,3.05,1.29,-1.76
11/17/2024 21:11,1.22,3.05,1.29,-1.76
11/17/2024 21:17,1.22,3.05,1.29,-1.76
11/17/2024 21:23,1.22,3.05,1.29,-1.76
11/17/2024 21:29,1.22,3.05,1.29,-1.76
11/17/2024 21:35,1.22,3.05,1.29,-1.76
11/17/2024 21:41,1.22,3.05,1.29,-1.76
11/17/2024 21:47,1.22,3.05,1.29,-1.76
11/17/2024 21:53,1.22,3.05,1.3,-1.75
11/17/2024 21:59,1.22,3.05,1.3,-1.75
11/17/2024 22:05,1.22,3.05,1.29,-1.76
11/17/2024 22:11,1.22,3.05,1.3,-1.75
11/17/2024 22:17,1.22,3.05,1.3,-1.75
11/17/2024 22:23,1.22,3.05,1.3,-1.75
11/17/2024 22:29,1.22,3.05,1.3,-1.75
11/17/2024 22:35,1.22,3.05,1.3,-1.75
11/17/2024 22:41,1.22,3.05,1.3,-1.75
11/17/2024 22:47,1.22,3.05,1.3,-1.75
11/17/2024 22:53,1.22,3.05,1.3,-1.75
11/17/2024 22:59,1.22,3.05,1.3,-1.75
11/17/2024 23:05,1.22,3.05,1.3,-1.75
11/17/2024 23:11,1.22,3.05,1.3,-1.75
11/17/2024 23:17,1.22,3.05,1.3,-1.75
11/17/2024 23:23,1.22,3.05,1.3,-1.75
11/17/2024 23:29,1.22,3.05,1.3,-1.75
11/17/2024 23:35,1.22,3.05,1.3,-1.75
11/17/2024 23:41,1.22,3.05,1.3,-1.75
11/17/2024 23:47,1.22,3.05,1.29,-1.76
11/17/2024 23:53,1.22,3.05,1.3,-1.75
11/17/2024 23:59,1.22,3.05,1.3,-1.75
11/18/2024 00:05,1.22,3.05,1.3,-1.75
11/18/2024 00:11,1.22,3.05,1.3,-1.75
11/18/2024 00:17,1.22,3.05,1.29,-1.76
11/18/2024 00:23,1.22,3.05,1.29,-1.76
11/18/2024 00:29,1.22,3.05,1.3,-1.75
11/18/2024 00:35,1.22,3.05,1.29,-1.76
11/18/2024 00:41,1.22,3.05,1.29,-1.76
11/18/2024 00:47,1.22,3.05,1.29,-1.76
11/18/2024 00:53,1.22,3.05,1.29,-1.76
11/18/2024 00:59,1.22,3.05,1.29,-1.76
11/18/2024 01:05,1.22,3.05,1.36,-1.69
11/18/2024 01:11,1.22,3.05,1.42,-1.63
11/18/2024 01:17,1.22,3.05,1.48,-1.57
11/18/2024 01:23,1.22,3.05,1.55,-1.5
11/18/2024 01:29,1.22,3.05,1.63,-1.42
11/18/2024 01:35,1.22,3.05,1.71,-1.34
11/18/2024 01:41,1.22,3.05,1.78,-1.27
11/18/2024 01:47,1.22,3.05,1.87,-1.18
11/18/2024 01:53,1.22,3.05,1.95,-1.1
11/18/2024 01:59,1.22,3.05,2.01,-1.04
11/18/2024 02:05,1.22,3.05,2.06,-0.99
11/18/2024 02:11,1.22,3.05,2.12,-0.93
11/18/2024 02:17,1.22,3.05,2.17,-0.88
11/18/2024 02:23,1.22,3.05,2.2,-0.85
11/18/2024 02:29,1.22,3.05,2.22,-0.83
11/18/2024 02:35,1.22,3.05,2.24,-0.81
11/18/2024 02:41,1.22,3.05,2.24,-0.81
11/18/2024 02:47,1.22,3.05,2.25,-0.8
11/18/2024 02:53,1.22,3.05,2.26,-0.79
11/18/2024 02:59,1.22,3.05,2.26,-0.79
11/18/2024 03:05,1.22,3.05,2.24,-0.81
11/18/2024 03:11,1.22,3.05,2.21,-0.84
11/18/2024 03:17,1.22,3.05,2.18,-0.87
11/18/2024 03:23,1.22,3.05,2.15,-0.9
11/18/2024 03:29,1.22,3.05,2.12,-0.93
11/18/2024 03:35,1.22,3.05,2.09,-0.96
11/18/2024 03:41,1.22,3.05,2.05,-1
11/18/2024 03:47,1.22,3.05,2.01,-1.04
11/18/2024 03:53,1.22,3.05,1.98,-1.07
11/18/2024 03:59,1.22,3.05,1.94,-1.11
11/18/2024 04:05,1.22,3.05,1.9,-1.15
11/18/2024 04:11,1.22,3.05,1.87,-1.18
11/18/2024 04:17,1.22,3.05,1.75,-1.3
11/18/2024 04:23,1.22,3.05,1.63,-1.42
11/18/2024 04:29,1.22,3.05,1.55,-1.5
11/18/2024 04:35,1.22,3.05,1.47,-1.58
11/18/2024 04:41,1.22,3.05,1.42,-1.63
11/18/2024 04:47,1.22,3.05,1.35,-1.7
11/18/2024 04:53,1.22,3.05,1.3,-1.75
11/18/2024 04:59,1.22,3.05,1.29,-1.76
11/18/2024 05:05,1.22,3.05,1.29,-1.76
11/18/2024 05:11,1.22,3.05,1.29,-1.76
11/18/2024 05:17,1.22,3.05,1.3,-1.75
11/18/2024 05:23,1.22,3.05,1.31,-1.74
11/18/2024 05:29,1.22,3.05,1.31,-1.74
11/18/2024 05:35,1.22,3.05,1.31,-1.74
11/18/2024 05:41,1.22,3.05,1.31,-1.74
11/18/2024 05:47,1.22,3.05,1.31,-1.74
11/18/2024 05:53,1.22,3.05,1.31,-1.74
